question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Em que ano a Malásia recebeu sua independência?,1957,1957,0.7900691032409668,0.9999993443489075,0.9999993443489075,0.9999993443489075,1.0000001192092896,1
Que idioma é usado nas escolas primárias chinesas na Malásia?,chinês,Chinês.,0.8169765472412109,0.5173467397689819,0.5250713229179382,0.5218233466148376,0.981201171875,1
Que idioma é usado nas escolas secundárias chinesas na Malásia?,Inglês,Inglês.,0.7873542308807373,0.6317266821861267,0.661169171333313,0.6468144655227661,0.977859616279602,1
Qual é o nome do sistema escolar do governo pós-independência na Malásia?,Escola Nacional,"Escolas do tipo ""nacional"".",1.0184969902038574,0.18060564994812012,0.4594889283180237,0.3113749325275421,0.7936090230941772,1
"Como resultado de um compromisso, sobre quantas escolas chinesas se tornaram escolas do tipo nacional?",60,Mais de 60 escolas chinesas se tornaram escolas do tipo nacional.,2.4670746326446533,-0.15344271063804626,0.01576889492571354,-0.07180137932300568,0.2254495918750763,1
Qual é o prazo para as escolas que recebem assistência do governo?,auxiliado,N/A.,0.7243447303771973,0.05836182460188866,0.0007056812755763531,0.030317524448037148,0.138444185256958,0
Qual a diferença entre as escolas 'não assistidas' e as escolas 'assistidas'?,totalmente financiado por particulares,"Escolas 'assistidas' recebem fundos do governo, enquanto escolas 'não assistidas' são financiadas por particulares.",1.2086265087127686,0.16299624741077423,0.5076861381530762,0.3217189311981201,0.5349670648574829,1
Onde está localizada a Escola Pública Galaxy?,Kathmandu,Katmandu.,1.2135820388793945,0.35048404335975647,0.325050413608551,0.3385479748249054,0.4753817915916443,1
"Nas escolas particulares nepalesas, qual é o idioma principal da instrução?",Inglês,Inglês.,0.7845940589904785,0.6317266821861267,0.661169171333313,0.6468144655227661,0.977859616279602,1
"Além do inglês, que idioma também é frequentemente ensinado nas escolas particulares do Nepal?",Nepali,Nepali.,0.7762115001678467,0.4481748640537262,0.48180562257766724,0.4655541181564331,0.9735958576202393,1
Quantas escolas particulares existiam na Nova Zelândia em abril de 2014?,88,88 escolas particulares.,0.8732318878173828,-0.012784196995198727,0.010862121358513832,0.0002552156802266836,0.5163636207580566,1
"Em abril de 2014, quantos estudantes da Nova Zelândia frequentaram escolas particulares?",28.000,28.000 estudantes da Nova Zelândia frequentaram escolas particulares em abril de 2014.,0.9998311996459961,-0.05334318056702614,0.2994186282157898,0.10725019127130508,0.3690667748451233,1
Qual porcentagem de estudantes da Nova Zelândia frequentou escolas particulares em abril de 2014?,3.7,"3,7%",0.7735674381256104,0.2836136817932129,0.29964524507522583,0.29251593351364136,0.5466110110282898,1
Que escolas religiosas foram integradas nas escolas públicas da Nova Zelândia entre 1979 e 1984?,católico,Escolas católicas.,0.9388418197631836,0.34187376499176025,0.45152732729911804,0.39605841040611267,0.6117040514945984,1
"Que cidade, juntamente com Hamilton, Wellington e Christchurch, é uma das maiores da Nova Zelândia?",Auckland,Auckland.,0.9518158435821533,0.2951550781726837,0.2622808516025543,0.27951884269714355,0.9711554050445557,1
De que denominação a Escola Diocesana para Meninas em Auckland está afiliada?,anglicano,Anglicana.,0.7074763774871826,0.31519991159439087,0.2649132013320923,0.29066336154937744,0.915439784526825,1
Onde está localizado o Samuel Marsden Collegiate School?,Wellington,N/A,1.1117660999298096,0.19795158505439758,0.21288186311721802,0.2064179629087448,0.17358516156673431,0
Que denominação está associada ao Saint Kentigern College?,presbiteriano,Presbiteriana.,0.7745277881622314,0.5735785365104675,0.6126704216003418,0.5934863090515137,0.7587145566940308,1
Em que cidade é a escola para meninas Rangi Ruru?,Christchurch,Christchurch.,0.708137035369873,0.4814154803752899,0.4812607169151306,0.4820108413696289,0.9783605933189392,1
Que grupo opera o Colégio St Dominic em Wanganui?,Sociedade de São Pio X,A Sociedade de São Pio X.,0.9568183422088623,0.6819703578948975,0.7811453342437744,0.7309004068374634,0.9753684997558594,1
Qual a porcentagem de estudantes filipinos da escola primária em escolas particulares?,"7,5",N/A,0.8647551536560059,0.22225068509578705,0.20403067767620087,0.21411868929862976,0.15982741117477417,0
"Nas Filipinas, qual a porcentagem de alunos do ensino médio que frequentam escolas particulares?",32.,32%,0.849402666091919,0.17573855817317963,0.17570282518863678,0.17678984999656677,0.593936562538147,1
Que porcentagem do ensino superior filipino ocorre em escolas particulares?,80,80%,0.7845618724822998,0.35557031631469727,0.37832894921302795,0.367708295583725,0.6539721488952637,1
Em que mês e ano foi lançado o Manual de Regulamentos para Escolas Particulares revisado?,Agosto de 1992,Agosto de 1992.,1.4054558277130127,0.763264000415802,0.7967975735664368,0.780203104019165,0.984308123588562,1
"Junto com o inglês e a matemática, que disciplina substituiu a educação em valores para os alunos do quarto ano?",Ciência natural,N/A,1.2198736667633057,0.19087374210357666,0.2259739190340042,0.2092897891998291,0.17953410744667053,0
Qual é o nome do esquema que fornece assistência escolar e taxa aos alunos devido ao excesso de matrículas?,Contratação de Serviços Educacionais,N/A,0.6786410808563232,0.17433437705039978,0.012076320126652718,0.09074678272008896,-0.005377333611249924,0
Que bolsa recebe os alunos matriculados em cursos prioritários?,Suplemento à taxa de matrícula,O suplemento à taxa de matrícula.,0.876556396484375,0.7951515316963196,0.8620911240577698,0.8284026384353638,0.9468216300010681,1
Que ajuda está disponível para estudantes carentes que desejam frequentar uma universidade particular?,Assistência Financeira para Estudantes de Educação Privada,Assistência Financeira para Estudantes de Educação Privada.,0.8695425987243652,0.9012624621391296,0.9214206337928772,0.911417543888092,0.9952735900878906,1
Que lei sul-africana reconheceu dois tipos de escolas?,Lei das Escolas da África do Sul,A Lei das Escolas da África do Sul de 1996.,1.0527215003967285,0.7011430859565735,0.8592031002044678,0.7779549360275269,0.9089027643203735,1
Em que ano foi aprovada a Lei das Escolas da África do Sul?,1996,1996.,0.8091027736663818,0.47798219323158264,0.5334441065788269,0.5060072541236877,0.9552468061447144,1
"Juntamente com as escolas públicas, que tipo de escola foi reconhecida pela Lei das Escolas da África do Sul?",independente,Escolas independentes.,0.870161771774292,0.28572770953178406,0.39040395617485046,0.3375891447067261,0.6238071918487549,1
"Na África do Sul, junto com as escolas de governo particular, que escolas são classificadas como independentes?",privado tradicional,Escolas particulares tradicionais.,0.9418232440948486,0.39082616567611694,0.43788307905197144,0.41485342383384705,0.42057856917381287,1
Em que século os missionários estabeleceram notadamente escolas eclesiásticas na África do Sul?,décimo nono,Século XIX.,0.7869815826416016,0.010785635560750961,0.0014804264064878225,0.007409816142171621,0.2251485288143158,1
"Após o apartheid, que tipos de escolas são chamadas de escolas ""modelo C""?",escolas governamentais anteriormente reservadas para crianças brancas,Escolas governamentais anteriormente reservadas para crianças brancas.,1.4651663303375244,0.8392890691757202,0.8841853141784668,0.8617205619812012,0.9924763441085815,1
Como os resultados acadêmicos das antigas escolas do Modelo C se comparam a outras escolas?,Melhor,As escolas do Modelo C tendem a produzir melhores resultados acadêmicos do que outras escolas.,1.324617862701416,-0.10227875411510468,0.11232495307922363,-0.00038217741530388594,0.17760467529296875,0
Como as taxas das escolas anteriores do Modelo C se comparam com as de outras escolas?,superior,As escolas Modelo C geralmente estabelecem taxas escolares mais altas do que outras escolas públicas.,1.2961668968200684,-0.08411136269569397,0.11292048543691635,0.010068904608488083,0.011509034782648087,0
"Em 2008, qual a porcentagem de estudantes suecos que frequentavam escolas particulares?",10,Mais de 10% dos alunos suecos frequentavam escolas particulares em 2008.,1.0081775188446045,-0.1707257330417633,-0.06158771365880966,-0.11657363921403885,0.19449123740196228,0
Cerca de muitos estudantes frequentam escolas de Kunskapsskolan?,10.000,"Sim, cerca de 10.000 alunos frequentam escolas de Kunskapsskolan.",1.0478606224060059,-0.10220936685800552,0.18505460023880005,0.030919218435883522,0.2625633180141449,1
Quantas pessoas trabalham nas escolas de Kunskapsskolan?,700,700 funcionários.,1.1052908897399902,0.15733066201210022,0.23231841623783112,0.19513177871704102,0.6202597618103027,1
Qual é a tradução inglesa de Kunskapsskolan?,A Escola do Conhecimento,Knowledge School.,1.571448802947998,0.35941281914711,0.23334096372127533,0.29531750082969666,0.21919569373130798,1
Para que modelo de escola é notável a Suécia?,comprovante,Para o modelo de escola do vale escolar.,0.9378845691680908,0.11476422101259232,0.06210076063871384,0.08923164010047913,0.14784130454063416,0
Até que idade os alunos do Reino Unido frequentam escolas preparatórias?,13,Até 13 anos.,0.8051738739013672,0.04251953586935997,0.06522497534751892,0.055026277899742126,0.5333806276321411,1
Quais escolas as escolas preparatórias preparam as crianças britânicas para frequentar?,público,Escolas públicas.,0.8449945449829102,0.36077073216438293,0.37515750527381897,0.368758887052536,0.612969696521759,1
Que porcentagem de crianças britânicas é educada no nível GSCE em escolas pagantes?,9,9% das crianças britânicas são educadas no nível GSCE em escolas pagantes.,1.0388925075531006,-0.21731258928775787,-0.022494783625006676,-0.12440246343612671,0.29383260011672974,1
"No nível A, qual porcentagem de estudantes britânicos frequenta escolas pagantes?",13,13% dos estudantes britânicos em nível A frequentam escolas pagantes.,1.0166633129119873,-0.1979895979166031,-0.14290490746498108,-0.16942153871059418,0.24248535931110382,1
Qual é a faixa superior de taxas anuais para estudantes que não frequentam escolas públicas britânicas?,£ 21.000,£ 27.000 + por ano.,0.8125746250152588,0.510858416557312,0.7500261068344116,0.6248251795768738,0.6800179481506348,1
Que processo judicial desagregou as escolas nos Estados Unidos?,Brown v. Conselho de Educação de Topeka,Brown v. Conselho de Educação de Topeka.,0.8425121307373047,0.9048038125038147,0.927163302898407,0.9160448908805847,0.9859744310379028,1
Qual é um termo depreciativo para as academias cristãs surgidas na esteira da desagregação escolar?,academias de segregação,Academias de segregação.,0.8563892841339111,0.7836405038833618,0.8142092823982239,0.7990925908088684,0.9899969100952148,1
Em que parte dos Estados Unidos muitos estudantes migraram para academias cristãs durante o período de desagregação?,Sul,Sul dos EUA.,0.8023426532745361,0.19157372415065765,0.28911855816841125,0.24011386930942535,0.5922129154205322,1
Qual foi a principal raça de estudantes que frequentavam academias cristãs após a decisão de Brown?,branco,Estudantes brancos.,0.9195001125335693,0.32453444600105286,0.5002843141555786,0.4095410704612732,0.5862821936607361,1
A desagregação escolar nos Estados Unidos levou a um número crescente de estudantes de que etnia nas escolas públicas?,Afro-americano,Estudantes afro-americanos.,0.8610739707946777,0.3316850960254669,0.45407751202583313,0.39189112186431885,0.8105288147926331,1
"Juntamente com as mensalidades, bolsas, cupons, doações e subsídios, de onde vem o financiamento para escolas particulares?",doações,"Propinas, doações, fundos de bolsas de estudo/vale e subsídios de organizações religiosas ou indivíduos particulares.",1.2464604377746582,0.12367372959852219,0.38311585783958435,0.24581405520439148,0.3242872357368469,1
