question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Que grupo político começou a ganhar apoio após o escândalo de corrupção?,Consolidação de Jacksonville,Jacksonville Consolidation.,3.1903727054595947,0.5516462326049805,0.5191400647163391,0.5358789563179016,0.7024031281471252,1
O que estimulou o aumento do apoio à reforma do governo?,escolas públicas perderam seu credenciamento,Escândalos de corrupção e perda de credenciamento das escolas públicas.,2.769860029220581,0.33162930607795715,0.5203770995140076,0.4225872755050659,0.827948808670044,1
Qual foi o resultado do referendo de 1967?,os eleitores aprovaram o plano,N/A,2.244356870651245,0.08653884381055832,-0.008305624127388,0.039083536714315414,0.11710745841264725,0
Quem era o prefeito de Jacksonville na época da consolidação?,Hans Tanzler,Hans Tanzler.,0.7525749206542969,0.6414443850517273,0.6976529955863953,0.6696456074714661,0.9832789301872253,1
A que Jacksonville foi referido após a consolidação?,"""Nova cidade arrojada do sul""","Após a consolidação, Jacksonville foi referido como a Cidade Consolidada de Jacksonville.",1.1303606033325195,0.15572302043437958,0.21236282587051392,0.1846781075000763,0.30664384365081787,1
Qual foi o nome da medida aprovada que ajudou a cobrir o custo dos principais projetos da cidade?,Better Jacksonville Plan,Imposto de vendas de meio centavo.,2.2095391750335693,-0.1181630864739418,-0.04134130850434303,-0.07925545424222946,0.013726070523262024,0
Como o Plano Better Jacksonville gerou dinheiro?,autorizou um imposto de vendas de meio centavo,O Plano Better Jacksonville gerou dinheiro através de um imposto de vendas de meio centavo autorizado pelos eleitores em 2000.,1.307093858718872,0.33869341015815735,0.6581636667251587,0.4875538647174835,0.6982944011688232,1
Qual é a área terrestre de Jacksonville?,874.3 milhas quadradas,A área terrestre de Jacksonville é de 1.962 km2.,1.522268295288086,0.06516246497631073,0.04690459370613098,0.05721127986907959,0.1743752807378769,0
Que rio separa Jacksonville?,O rio St. Johns,Rio St. Johns.,0.7630014419555664,0.6155086755752563,0.5636035203933716,0.5897971391677856,0.8943638205528259,1
Qual é o nome do rio que está completamente contido em Jacksonville?,The Trout River,Rio Trout.,0.7519478797912598,0.48692935705184937,0.4446319341659546,0.46626919507980347,0.6736072897911072,1
Quanto de Jacksonville é composto de água?,"13,34%","13,34% (116,7 milhas quadradas ou 302 km2) é água.",1.11613130569458,-0.18344944715499878,0.2331445962190628,0.0011764151277020574,0.5010213851928711,1
Que cidade é cercada por Jacksonville?,Baldwin,Baldwin.,1.3388903141021729,0.4175187647342682,0.4405612051486969,0.4297182857990265,0.9715840220451355,1
Que distinção a Torre do Bank of America mantém?,edifício mais alto do centro de Jacksonville,N/A.,2.3300631046295166,-0.019612332805991173,-0.0690784826874733,-0.043355654925107956,0.08390316367149353,0
A torre do Bank of America era anteriormente conhecida como o quê?,Barnett Center,N/A.,1.540968894958496,0.06786554306745529,0.06253519654273987,0.06640905886888504,0.10225313901901245,0
Qual a altura da Torre do Bank of America?,617 pés,N/A.,1.8653109073638916,-0.1376984417438507,-0.16815528273582458,-0.15157905220985413,0.16561391949653625,0
Quantos andares existem no prédio que foi concluído em 1967?,28.,N/A,1.7253894805908203,0.13855352997779846,0.1935167908668518,0.1667146384716034,0.27082473039627075,1
O que destaca o Wells Fargo Center?,sua base alargada distintiva,N/A,1.4107062816619873,0.10032644867897034,-0.012358722276985645,0.043422527611255646,0.12597240507602692,0
Que tipo de clima Jacksonville tem?,subtropical,Subtropical úmido.,0.9580357074737549,0.30494555830955505,0.3261127173900604,0.3163614869117737,0.703357458114624,1
Quando a chuva normalmente cai em Jacksonville?,De maio a setembro,De maio a setembro.,0.7669923305511475,0.7363553047180176,0.7697672247886658,0.7532681226730347,0.985698401927948,1
Como é o clima de inverno em Jacksonville descrito?,leve,Invernos amenos e ensolarados em Jacksonville.,0.8383195400238037,-0.04530995339155197,0.15900568664073944,0.0521794930100441,0.22175462543964386,1
"Além de estar localizado na costa, o que contribui para a falta de clima frio em Jacksonville?",baixa latitude,Localização costeira e baixa latitude.,0.809929370880127,0.2292051464319229,0.3767949640750885,0.3012045919895172,0.5693631768226624,1
Qual é a temperatura mais quente registrada de Jacksonville?,104 ° F,N/A,0.7927749156951904,0.19348527491092682,0.18829591572284698,0.19193673133850098,0.34202367067337036,1
O que é uma ocorrência comum durante os dias de verão?,trovoadas,Tempestades de verão com chuvas torrenciais.,3.127636671066284,-0.1421138048171997,-0.0025247959420084953,-0.07389625161886215,0.2676101624965668,1
"O que mais contribui para as tempestades de verão de Jacksonville, além do aquecimento da terra ao lado da água?",alta umidade,N/A,1.144965410232544,0.2522907257080078,0.25937336683273315,0.25679075717926025,0.18307290971279144,0
"Qual é o mês mais quente de Jacksonville, em média?",Julho,Maio a setembro.,0.7698569297790527,0.13796432316303253,0.17134743928909302,0.15560273826122284,0.3600394129753113,1
Que tempestade teve o impacto mais significativo em Jacksonville?,Furacão Dora,Furacão Dora em 1964.,0.9697847366333008,0.4014554023742676,0.6132730841636658,0.5029557943344116,0.8233497142791748,1
Qual a velocidade dos ventos em torno de Santo Agostinho no furacão de 1964?,110 mph,180 km/h.,2.5787432193756104,0.16766537725925446,0.22922946512699127,0.1989908665418625,0.61637943983078,1
Qual foi o nome da tempestade que atingiu Jacksonville em maio de 2012?,Tempestade tropical Beryl,Tempestade tropical Beryl.,0.819373369216919,0.6586424708366394,0.6990371942520142,0.6790854930877686,0.9908658266067505,1
Qual é a escala usada para medir a força dos furacões?,Escala Saffir-Simpson,Escala Saffir-Simpson.,1.9761412143707275,0.6955952644348145,0.7230528593063354,0.709622859954834,0.9812222719192505,1
Em que ano uma tempestade tropical causou uma perda de energia de quatro dias em Jacksonville?,2008,Tempestade tropical Fay em 2008.,0.858159065246582,-0.02600669674575329,0.1658811867237091,0.0659845620393753,0.26858222484588623,1
Qual grupo étnico localizado em Jacksonville está classificado em décimo maior?,árabe,População árabe.,0.8770017623901367,0.2844388484954834,0.37058746814727783,0.32747596502304077,0.6546567678451538,1
Quantos moradores foram registrados no censo de 2010 em Jacksonville?,821.784,821.784 pessoas.,0.8342111110687256,0.40210217237472534,0.504626452922821,0.45286035537719727,0.710703432559967,1
"Em comparação com o resto da Flórida, como está a população filipina de Jacksonville?",maior,A maior comunidade filipina da Flórida está em Jacksonville.,0.9551317691802979,-0.08162306249141693,0.12410835921764374,0.01641569845378399,0.3253786563873291,1
Qual comunidade de Jacksonville é conhecida por ter fortes laços com a Marinha?,Filipino,Blount Island Command.,0.7868602275848389,-0.04985940456390381,0.028131822124123573,-0.01044639851897955,0.14000621438026428,0
Que parte das famílias em Jacksonville tem apenas uma pessoa?,"29,7%",821.784 pessoas e 366.273 domicílios.,1.105008840560913,-0.07788148522377014,-0.03275085613131523,-0.05425513908267021,0.18756450712680817,0
Quantos moradores da cidade de Jacksonville têm menos de 18 anos?,"23,9%",N/A,0.7269992828369141,0.0207713283598423,-0.04565173760056496,-0.011773034930229187,0.15360750257968903,0
Que sexo é mais populoso em todos os grupos em Jacksonville?,fêmeas,N/A,0.811755895614624,0.23817658424377441,0.23004885017871857,0.2350977510213852,0.19097724556922913,0
Quantos homens com mais de 18 anos existem para cada 100 mulheres?,"91,3","91,3 homens para cada 100 mulheres com mais de 18 anos.",1.5595746040344238,-0.23389044404029846,0.1943916529417038,-0.04547523707151413,0.48497751355171204,1
Que porcentagem de ativos globais possui 1% das pessoas mais ricas?,40%,40% dos ativos globais.,0.8613781929016113,0.09837527573108673,0.40888819098472595,0.242356538772583,0.4719884395599365,1
"Segundo a Oxfam, as 85 pessoas mais ricas têm riqueza igual a quantas pessoas comuns?","cerca de 3,5 bilhões de pessoas","85 pessoas mais ricas têm riqueza igual a 3,5 bilhões de pessoas comuns.",1.2599704265594482,0.3106098473072052,0.5141749382019043,0.4082845151424408,0.6665655374526978,1
"Para ser considerado no percentil mais alto, uma pessoa precisaria acumular quanto dinheiro a cada ano?",$ 759.900,US $759.900.,1.224336862564087,0.5947551727294922,0.6674431562423706,0.6310141682624817,0.8669085502624512,1
O que fez as descobertas da Oxfam serem questionadas?,a metodologia utilizada,A investigação equivocada e ilegítima do deputado Joe Barton e presidente do Subcomitê de Supervisão e Investigações fez as descobertas da Oxfam serem questionadas.,3.2243502140045166,-0.17618606984615326,0.15038014948368073,-0.02725396677851677,0.13951918482780457,0
Por que a Oxfam e o Credit Suisse acreditam que suas descobertas estão sendo questionadas?,uma diversão,As descobertas da Oxfam e do Credit Suisse estão sendo questionadas devido a erros associados a exageros e falta de substância.,2.55002760887146,-0.0021510780788958073,0.22102105617523193,0.10376391559839249,0.3749902844429016,1
Que porcentagem dos ativos globais em 2000 pertencia a apenas 1% dos adultos?,40%,40% dos ativos globais em 2000 pertenciam a apenas 1% dos adultos.,2.231855869293213,-0.05275203660130501,0.25225701928138733,0.0881040096282959,0.3921545147895813,1
O que as três pessoas mais ricas do mundo possuem mais do que as 48 nações mais baixas juntas?,ativos financeiros,As três pessoas mais ricas do mundo possuem mais ativos financeiros do que as 48 nações mais baixas juntas.,1.2585797309875488,0.03580429032444954,0.430551141500473,0.21417926251888275,0.6215463280677795,1
"Quanto foi a riqueza combinada dos ""milionários de 10 milhões de dólares"" em 2008?",quase US $ 41 trilhões,US $ 41 trilhões.,1.1425013542175293,0.7600483894348145,0.7272240519523621,0.7438597083091736,0.900566816329956,1
Quanto da riqueza global os 1% mais ricos terão em 2016?,metade,Mais da metade.,1.6094696521759033,0.34480246901512146,0.41242676973342896,0.37887367606163025,0.5941169857978821,1
Por que existem mais pessoas pobres nos Estados Unidos e na Europa do que na China?,maior tendência a assumir dívidas,N/A.,1.097203016281128,-0.02044316753745079,-0.21159310638904572,-0.12027620524168015,0.16772858798503876,0
Quantos americanos são mais ricos que mais da metade de todos os cidadãos?,400,400 americanos.,0.8095052242279053,0.25644651055336,0.29849040508270264,0.27818331122398376,0.7207536697387695,1
Que publicação mostrou que os 1% mais ricos têm mais dinheiro do que os que estão nos 90% inferiores?,New York Times,O estudo do Instituto Mundial de Pesquisa em Economia do Desenvolvimento da Universidade das Nações Unidas mostrou que os 1% mais ricos têm mais dinheiro do que os que estão nos 90% inferiores.,1.60200834274292,-0.20849008858203888,0.02082560397684574,-0.10052542388439178,0.06705336272716522,0
O que é considerado uma vantagem potencial de riqueza para alguns americanos?,Riqueza herdada,Herança.,0.9410562515258789,0.30490967631340027,0.1303878277540207,0.21472911536693573,0.4229032099246979,1
O que os 400 americanos mais ricos tiveram quando crianças que os ajudaram a ser adultos bem-sucedidos?,cresceu em privilégio substancial,Herança de riqueza.,0.995476484298706,0.1832631230354309,0.04813059791922569,0.11435423791408539,0.383938193321228,1
O que os 400 americanos mais ricos têm mais da metade de todos os americanos juntos?,riqueza,Mais riqueza do que a metade de todos os americanos.,0.9019989967346191,0.0350787490606308,0.48193517327308655,0.23417897522449493,0.4561655521392822,1
Quem possui mais riqueza do que os 90% inferiores das pessoas nos EUA?,1% mais rico,Os 1% mais ricos dos Estados Unidos.,0.9231770038604736,0.26601704955101013,0.47329410910606384,0.36532026529312134,0.792861819267273,1
O que pode explicar por que alguns americanos que ficaram ricos podem ter tido uma vantagem?,Riqueza herdada,Riqueza herdada.,1.1189875602722168,0.6960529685020447,0.7359560132026672,0.7162086963653564,0.980667233467102,1
Quantos dos 400 americanos mais ricos cresceram em privilégios substanciais?,mais de 60%,Mais de 60% dos 400 americanos mais ricos cresceram em privilégios substanciais.,1.0616517066955566,0.09281206876039505,0.4343399405479431,0.24979494512081146,0.6507842540740967,1
Que instituto publicou descobertas em setembro de 2012 sobre os 400 americanos mais ricos da Forbes?,Instituto de Estudos Políticos,Instituto de Estudos Políticos.,1.0879817008972168,0.7225398421287537,0.7620833516120911,0.7424864172935486,0.986522376537323,1
Que filosofia do pensamento trata da desigualdade de riqueza?,Economia neoclássica,A filosofia do pensamento que trata da desigualdade de riqueza é abordada por Thomas Piketty.,1.2968714237213135,0.17171037197113037,0.23658712208271027,0.2046317756175995,0.1477847695350647,0
A que é atribuída a desigualdade de renda?,"diferenças no valor adicionado do trabalho, capital e terra",A desigualdade de renda é atribuída à variação no acesso dos indivíduos à educação.,1.263085126876831,0.2173355519771576,0.2613230049610138,0.24006766080856323,0.41203373670578003,1
O que afeta a distribuição de riqueza na avaliação do trabalho?,diferentes classificações de trabalhadores,A diferença de produtividade entre profissões altamente remuneradas e profissões com salários mais baixos.,1.9187054634094238,0.1010131761431694,0.30389291048049927,0.19811974465847015,0.5027837753295898,1
Qual é o termo que descreve a diferença entre o que os profissionais mais bem pagos e os menos bem pagos ganham?,lacuna de produtividade,Desigualdade salarial.,1.6486899852752686,0.3656787574291229,0.33190470933914185,0.349498987197876,0.4783061742782593,1
Como a renda é determinada em um mercado com trabalhadores de várias qualificações?,valor adicionado marginal de cada ator econômico,"Os salários são determinados pelo mercado, de acordo com a oferta e demanda de trabalhadores qualificados.",1.362558126449585,0.12328670173883438,0.11297321319580078,0.1192595437169075,0.44146469235420227,1
